ad_id,number_of_bathrooms,number_of_bedrooms,number_of_beds,star_rating,number_of_guests,is_superhost,number_of_reviews,cleaning_fee,host_rating,n_reviews,n_safety_features,n_amenities,n_house_rules,n_comments,n_ad_description,latitude,longitude,price,minimum_stay
20798615,2.0,3,5,5.0,9,false,4,300.0,5.0,15,1,15,4,15,7,-27.1316,-48.59992,300.0,5
20798615,2.0,3,5,5.0,9,false,4,300.0,5.0,15,1,15,4,15,7,-27.1316,-48.59992,900.0,5
20798615,2.0,3,5,5.0,9,false,4,300.0,5.0,15,1,15,4,15,7,-27.1316,-48.59992,300.0,5
20798615,2.0,3,5,5.0,9,false,4,300.0,5.0,15,1,15,4,15,7,-27.1316,-48.59992,300.0,5
20798615,2.0,3,5,5.0,9,false,4,300.0,5.0,15,1,15,4,15,7,-27.1316,-48.59992,300.0,5
20798615,2.0,3,5,5.0,9,false,4,300.0,5.0,15,1,15,4,15,7,-27.1316,-48.59992,600.0,5
20798615,2.0,3,5,5.0,9,false,4,300.0,5.0,15,1,15,4,15,7,-27.1316,-48.59992,300.0,5
20798615,2.0,3,5,5.0,9,false,4,300.0,5.0,15,1,15,4,15,7,-27.1316,-48.59992,600.0,5
20798615,2.0,3,5,5.0,9,false,4,300.0,5.0,15,1,15,4,15,7,-27.1316,-48.59992,300.0,5
20798615,2.0,3,5,5.0,9,false,4,300.0,5.0,15,1,15,4,15,7,-27.1316,-48.59992,300.0,5
20798615,2.0,3,5,5.0,9,false,4,300.0,5.0,15,1,15,4,15,7,-27.1316,-48.59992,300.0,5
20798615,2.0,3,5,5.0,9,false,4,300.0,5.0,15,1,15,4,15,7,-27.1316,-48.59992,900.0,5
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
39820601,2.0,2,4,5.0,6,false,9,200.0,4.795,66,1,14,3,66,5,-27.14094,-48.59568,345.0,1
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,385.0,3
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,358.0,3
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,450.0,3
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,385.0,3
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,358.0,3
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,385.0,3
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,385.0,3
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,850.0,10
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,358.0,3
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,385.0,3
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,358.0,3
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,850.0,10
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,358.0,3
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,510.0,5
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,358.0,3
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,385.0,3
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,680.0,7
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,385.0,5
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,850.0,10
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,490.0,5
24171739,2.0,3,3,4.5,8,false,10,320.0,3.13,178,1,31,3,178,13,-27.130306,-48.59939,358.0,3
40671123,3.0,3,6,5.0,8,true,3,300.0,3.45,44,1,10,3,44,7,-27.12475,-48.60676,900.0,3
40671123,3.0,3,6,5.0,8,true,3,300.0,3.45,44,1,10,3,44,7,-27.12475,-48.60676,900.0,3
40671123,3.0,3,6,5.0,8,true,3,300.0,3.45,44,1,10,3,44,7,-27.12475,-48.60676,700.0,4
40671123,3.0,3,6,5.0,8,true,3,300.0,3.45,44,1,10,3,44,7,-27.12475,-48.60676,900.0,3
40671123,3.0,3,6,5.0,8,true,3,300.0,3.45,44,1,10,3,44,7,-27.12475,-48.60676,900.0,3
40671123,3.0,3,6,5.0,8,true,3,300.0,3.45,44,1,10,3,44,7,-27.12475,-48.60676,900.0,3
40671123,3.0,3,6,5.0,8,true,3,300.0,3.45,44,1,10,3,44,7,-27.12475,-48.60676,900.0,3
40671123,3.0,3,6,5.0,8,true,3,300.0,3.45,44,1,10,3,44,7,-27.12475,-48.60676,900.0,3
40671123,3.0,3,6,5.0,8,true,3,300.0,3.45,44,1,10,3,44,7,-27.12475,-48.60676,700.0,4
40671123,3.0,3,6,5.0,8,true,3,300.0,3.45,44,1,10,3,44,7,-27.12475,-48.60676,900.0,3
40671123,3.0,3,6,5.0,8,true,3,300.0,3.45,44,1,10,3,44,7,-27.12475,-48.60676,750.0,5
40671123,3.0,3,6,5.0,8,true,3,300.0,3.45,44,1,10,3,44,7,-27.12475,-48.60676,750.0,5
40671123,3.0,3,6,5.0,8,true,3,300.0,3.45,44,1,10,3,44,7,-27.12475,-48.60676,900.0,3
40671123,3.0,3,6,5.0,8,true,3,300.0,3.45,44,1,10,3,44,7,-27.12475,-48.60676,400.0,4
40671123,3.0,3,6,5.0,8,true,3,300.0,3.45,44,1,10,3,44,7,-27.12475,-48.60676,900.0,3
46725966,2.0,3,6,4.5,9,false,3,200.0,4.67,34,1,36,3,34,2,-27.14261,-48.58857,1000.0,5
46725966,2.0,3,6,4.5,9,false,3,200.0,4.67,34,1,36,3,34,2,-27.14261,-48.58857,1159.0,5
46725966,2.0,3,6,4.5,9,false,3,200.0,4.67,34,1,36,3,34,2,-27.14261,-48.58857,1099.0,5
46725966,2.0,3,6,4.5,9,false,3,200.0,4.67,34,1,36,3,34,2,-27.14261,-48.58857,1099.0,5
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,150.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,350.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,650.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,150.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,550.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,150.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,300.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,150.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,150.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,150.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,650.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,150.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,150.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,600.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,150.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,550.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,550.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,150.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,150.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,150.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,150.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,600.0,1
42788291,2.0,3,4,5.0,7,true,22,130.0,4.96,43,1,17,3,43,4,-27.1196,-48.60703,150.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,150.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,59.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,120.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,59.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,59.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,59.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,150.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,150.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,150.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,150.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,150.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,150.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,120.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,150.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,150.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,59.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,150.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,150.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,150.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,59.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,120.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,59.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,59.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,150.0,1
42158045,1.0,1,1,3.5,2,false,6,50.0,1.835,6,3,16,4,6,6,-27.09349,-48.61106,150.0,1
46940475,1.0,2,3,4.0,4,false,7,0.0,4.11,18,3,27,3,18,7,-27.092176,-48.613792,750.0,2
46940475,1.0,2,3,4.0,4,false,7,0.0,4.11,18,3,27,3,18,7,-27.092176,-48.613792,750.0,2
46940475,1.0,2,3,4.0,4,false,7,0.0,4.11,18,3,27,3,18,7,-27.092176,-48.613792,480.0,1
46940475,1.0,2,3,4.0,4,false,7,0.0,4.11,18,3,27,3,18,7,-27.092176,-48.613792,750.0,2
46940475,1.0,2,3,4.0,4,false,7,0.0,4.11,18,3,27,3,18,7,-27.092176,-48.613792,480.0,1
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,480.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,330.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,350.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,600.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,500.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,350.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,340.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,350.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,350.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,600.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,350.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,350.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,350.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,350.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,550.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,350.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,350.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,350.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,350.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,350.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,350.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,350.0,3
45973790,2.0,2,3,5.0,4,true,8,350.0,4.88,32,1,19,4,32,1,-27.14006,-48.5906,680.0,6
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,320.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,335.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,320.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,430.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,310.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,430.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,320.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,150.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,320.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,320.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,430.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,320.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,320.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,335.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,320.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,310.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,335.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,150.0,7
26197944,2.0,2,2,5.0,6,false,30,180.0,4.8,30,1,20,3,30,12,-27.13813,-48.59385,320.0,7
48601349,2.0,3,3,5.0,6,false,6,350.0,2.415,6,1,33,3,6,10,-27.13257,-48.60106,800.0,3
48601349,2.0,3,3,5.0,6,false,6,350.0,2.415,6,1,33,3,6,10,-27.13257,-48.60106,700.0,3
48601349,2.0,3,3,5.0,6,false,6,350.0,2.415,6,1,33,3,6,10,-27.13257,-48.60106,650.0,3
48601349,2.0,3,3,5.0,6,false,6,350.0,2.415,6,1,33,3,6,10,-27.13257,-48.60106,800.0,3
48601349,2.0,3,3,5.0,6,false,6,350.0,2.415,6,1,33,3,6,10,-27.13257,-48.60106,700.0,3
48601349,2.0,3,3,5.0,6,false,6,350.0,2.415,6,1,33,3,6,10,-27.13257,-48.60106,800.0,3
48601349,2.0,3,3,5.0,6,false,6,350.0,2.415,6,1,33,3,6,10,-27.13257,-48.60106,800.0,3
48601349,2.0,3,3,5.0,6,false,6,350.0,2.415,6,1,33,3,6,10,-27.13257,-48.60106,800.0,3
48601349,2.0,3,3,5.0,6,false,6,350.0,2.415,6,1,33,3,6,10,-27.13257,-48.60106,800.0,3
48601349,2.0,3,3,5.0,6,false,6,350.0,2.415,6,1,33,3,6,10,-27.13257,-48.60106,750.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,420.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,400.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,600.0,7
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
33336758,2.0,2,2,5.0,6,false,22,280.0,3.13,178,1,33,3,178,15,-27.13034,-48.60418,335.0,3
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,300.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,180.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,300.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
734991572208138176,1.0,1,2,5.0,3,false,6,0.0,5.0,34,1,9,1,34,2,-27.0935,-48.61484,130.0,1
42826973,2.0,2,5,4.5,6,false,5,250.0,2.3483333333,105,1,22,3,105,5,-27.10014,-48.61389,350.0,2
42826973,2.0,2,5,4.5,6,false,5,250.0,2.3483333333,105,1,22,3,105,5,-27.10014,-48.61389,350.0,2
42826973,2.0,2,5,4.5,6,false,5,250.0,2.3483333333,105,1,22,3,105,5,-27.10014,-48.61389,350.0,2
